2_000018b1450a663b10e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,48421,1,
2_0000362f861fda05bbf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,40139,1,
2_00000224da17c2d43a3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,48195,1,
2_000002169a02e3582571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,48393,1,
2_0000e5143a9444e6ad48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,48357,1,
2_0000c95ce7beb5df6a05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20175,1,
2_00000ac3bc54452e5246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20081,1,
2_0000e966ae3420ad7f54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20069,1,
2_0000ecc20986e2c29fd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20189,1,
2_0000083e284fd4b68cf3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20067,1,
2_00004b3e232918916bc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20129,1,
2_000033d27e75137a3754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20187,1,
2_00005885d86cb4790690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20203,1,
2_0000f547541496932f3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20193,1,
2_00007865065d97a6f604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20181,1,
2_0000e81ef21a1ba33753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20071,1,
2_0000059b94746c89134c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,56015,1,
2_0000c51b93502ec1e2cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31157,1,
2_00004f125de80643121e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31007,1,
2_0000d4e1b83888cf33a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31105,1,
2_00008fed08be1a07770e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31123,1,
2_0000cf6108a0d03887de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31033,1,
2_000026437747f5af0d8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31069,1,
2_000063745067765faefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31049,1,
2_0000f743b749e277fa6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,08095,1,
2_00002a2f1f6bf9c90200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,08125,1,
2_00004219ab429081eddb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31057,1,
2_0000858f7937baba70fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31029,1,
2_000055cf1fb1322ae2f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31135,1,
2_0000ee138d905b0d2bd6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31085,1,
2_0000f2cdc726e7698e4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20023,1,
2_0000435b78c962abfd2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20153,1,
2_0000317c9c066090d4fa,,6166.252624511719,,,,,,685.1367797851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31087,1,
2_00009c45aef54205c421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,20039,1,
2_0000159a36fb32c1097e,,557182.9969482422,,,,,,7538.918762207031,,,,,,,3428.1864013671875,,,,70606.86193847656,42149.241056554456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128137.59075927734,,,,,,,,,,,,,,,,31520.089477539062,,,,,,,,,185497.24756936464,685.190673828125,,,81598.21704101562,,,,,,,,,,1371.2433471679688,,,,2742.1015014648438,,,,,,,,,269450.2788696289,,,,,,,,,,,,,,,,,,,,,2017,1,31145,1,
2_00004dc5e29e7663e665,,835638.4016723633,,,,,,34201.706604003906,2047.6243286132812,,,,,,,,,,123742.25427246094,65376.631807215075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144432.0311279297,,,,,,,,,,,,,,,,2052.7718505859375,4792.454772949219,,,,,,,,230239.4835994945,683.111083984375,,,466709.8582763672,,,682.3634643554688,,,,,,,715552.0908813477,,,,1368.6900024414062,,,,,,,,,93037.04431152344,,,,,,,,,,,,,,,,,,,,,2017,1,31063,1,
2_0000e65a4cb440e7c4ad,,1.6681016815979004E7,,,1354.095947265625,,,688959.455078125,51434.60656738281,,,9474.082153320312,,,676.8121948242188,,,,248403.79431152344,48056.14471435547,42639.21044921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39257.122619628906,,,,,,,,,,,,,,,89337.58172607422,9473.423645019531,676.9301147460938,,,,,,,,500803.6049194336,12856.832153320312,,,60235.066162109375,676.6641235351562,676.7930297851562,,,,,,,,4564962.556945801,,,,,,,,,,,,,4738.091247558594,,,,,,,,,,,,,,,,,,,,,2017,1,31111,1,
2_00002b8302a5a878371e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31113,1,
2_00002810c8f86017eaf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31117,1,
2_00009d84364818a486ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31101,1,
2_00007e34ce4b747d480d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31005,1,
2_0000172d1760843df5a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31075,1,
2_0000adbd154595cf0944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31091,1,
2_0000da69bac2e393c7f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31171,1,
2_0000fcf2c95b2e576f06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31031,1,
2_00005ee21bf085934e5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,46007,1,
2_0000f426c16022047ec5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31013,1,
2_00005cedc2d37b83168f,,2.423962456643904E7,,,2659.3335571289062,,,1553151.9061604817,50026.1962890625,,,873578.1977450502,1334.735107421875,,243854.8779296875,,,,596590.2423820945,137274.94464111328,17309.05975341797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48550.45343017578,,,,,,,,,,,,,,,128467.65411376953,69779.69140625,3319.0780639648438,,,,,,,,1118579.1026611328,22017.103149414062,,,1998.5167236328125,,126450.42999267578,,,,,,,,1.8267737153971832E7,,,,,,,,,,,,,38662.768615722656,,,,,,,,,,,,,,,,,,,,,2017,1,31003,1,
2_00002553a16297ab8926,,3.639673258659452E7,,,7318.212890625,,,1435984.430503935,31265.31610107422,,,1331.2855834960938,,,306173.31854248047,,,,437211.11779785156,61275.83728027344,2658.27294921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232417.71130371094,,,,,,,,,,,,,,,69057.31829833984,33246.577087402344,,,,,,,,,1174148.193359375,11311.582458496094,,,,,,,,,,,,,3.304050347978443E7,,,,,,,,,,,,,65905.3881225586,,,,,,,,,,,,,,,,,,,,,2017,1,31139,1,
2_0000417ac306ce8a8520,,3.431613325169702E7,,,3347.27685546875,,,1291130.814594583,21416.535278320312,2008.59912109375,,1335.1373291015625,,,215011.0721435547,,,,190733.13506218407,50247.32940673828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4020.3372192382812,,,,,,,,,,,,,,,85077.86016845703,46206.399963378906,,,,,,,,,910298.0935668945,12067.801635742188,,,,,,,,,,,,,3.589331326756472E7,,,,,,,,,,,,,10053.155944824219,,,,,,,,,,,,,,,,,,,,,2017,1,31119,1,
2_0000167d7ba73e3c9689,,2.122925381574683E7,,,4015.023681640625,,,626615.4120162665,10035.873168945312,,,,,,125767.27416992188,,,,113769.0978479722,22086.936767578125,668.3222045898438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.3277587890625,20729.233154296875,,,,,,,,,325798.7459716797,,,,,,,,,,,,,,1.2350216169319661E7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31167,1,
2_0000b71ee01145c941df,,1.0286617343605047E8,,,21551.387756347656,,,3806573.3860686654,114451.91589355469,18852.576171875,,1348.7561645507812,674.4979248046875,,347974.39239501953,,,,603019.6511625402,105307.4635440602,2021.0370483398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79487.3344116211,,,,,,,,,,,,,,,60627.32733154297,16834.76544189453,,,,,,,,,921901.4155273438,59280.97912597656,,,,,,,,,,,,,6.927860879612724E7,,,,2021.5164794921875,,,,,,,,,2022.5016479492188,,,,,,,,,,,,,,,,,,,,,2017,1,31141,1,
2_000029b5b93fb7b86898,,6.844215330201751E7,,,10117.082153320312,,,2225882.6290635057,334707.9340209961,1347.7994384765625,,43162.51403808594,673.85009765625,,256976.98364257812,,,674.0983276367188,730038.2837356867,217928.3682861328,32403.18914794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8772.5078125,,,,,,,,,,,,,,,18879.577026367188,4725.70751953125,673.7176513671875,,,,,,,,3155264.7651367188,6077.750305175781,,,11466.680297851562,,,,,,,,,,4.058676584320834E7,,,,,,,,,,,,,11484.251220703125,,,,,,,,,,,,,,,,,,,,,2017,1,31125,1,
2_0000423f718943cc2c39,,2.6474309794491756E8,,,23352.44100557215,,,8577652.773118202,143170.6706418505,1354.7752685546875,,105192.06157944624,676.2607421875,,1031364.6519165039,,,,1239436.0512661804,189546.2530517578,3388.1757202148438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33583.28965107039,,,,,,,,,,,,,,,8788.484558105469,30448.4228515625,677.968017578125,,,,,,,,4417433.180786133,35815.73370361328,,,75203.89172363281,,,,,,,,676.7985229492188,,1.9906729154733E8,,,,58189.63269042969,,,,,,8124.3958740234375,,,6090.00048828125,,,,,,,,,,,,,,,,,,,,,2017,1,31143,1,
2_0000665cd7dad19a60c0,,2.854403570093707E7,,,2706.2442016601562,,,813458.288885139,219467.78619384766,675.3842163085938,,776957.1872515511,,,78577.8139038086,,,,368514.41996017157,90103.22442626953,21706.401428222656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.575927734375,2033.4443359375,,,,,,,,,467017.78942871094,14239.869079589844,,,4067.1806030273438,,,,,,,,,,1.316562154071045E7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31121,1,
2_00001b87d82297e77382,,3.9244062533394027E8,,,40787.84899902344,,,1.2313178948407821E7,250662.70916819852,17674.7158203125,12233.159912109375,71963.38275146484,29902.834594726562,,675609.1455078125,,,,1207505.9006326112,127074.8949584961,14273.862915039062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273060.0037841797,,,,,,,,,,,,,,1359.327880859375,4079.2236938476562,28539.64990234375,2041.8145141601562,,,,,,,,2557857.111633301,52992.048278808594,,,341126.0834350586,,,,,,,,,,2.085741674687985E8,,,,,,,,,,10194.608642578125,,,1358.05322265625,,,,,,,,,,,,,,,,,,,,,2017,1,31185,1,
2_0000a7c600f5a8ea7537,,2.603159260022236E7,,,8863.751892089844,,,861475.9787138104,6140.6873779296875,,,,,,321620.1820678711,,,,246512.08111572266,27974.94219970703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4091.9542846679688,,,,,,,,,,,,,,,,2049.7527465820312,,,,,,,,,381936.62158203125,3416.2672729492188,,,13656.044860839844,,,,,,,,,,1.3905322514250634E7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31059,1,
2_0000ee5d8121a2e949e9,,1.6453296092039078E8,,,12984.650756835938,,,4792739.443311503,145628.6245727539,4100.979309082031,681.7965698242188,4100.772033691406,,,177772.43725585938,,,,1946941.695950138,20497.663513183594,681.8318481445312,,,,,,,,,,,,,,,,,,,,,,,,40323.31262207031,,,,,,,,,,,,,,,1004331.2759399414,,,,,,,,,,,,,,,,23260.56268310547,,,,,,,,,3023777.2317504883,1367.6799926757812,,,296445.9362792969,,,,,,,,,,9.018349749683958E7,,,,684.33837890625,,,,,,,,,1369.6966552734375,,,,,,,,,,,,,,,,,,,,,2017,1,31035,1,
2_00003b643bb9d6e9009b,,137083.74700831994,,,,,,,1372.3465576171875,,,,,,,,,,4120.547912597656,7954.791762886795,686.213623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182202.19608848426,,,,,,,,,,,,,,31645.735717773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1,31083,1,
2_0000db19a64345fdfe28,,2.3342448674854138E8,,,19127.03839111328,,,7188184.611552639,446683.3441772461,23892.095458984375,3413.1553955078125,1607360.2817993164,681.8128662109375,,191334.60546875,,,,1435638.578538603,375615.5759277344,14345.204406738281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3911008.9716796875,,682.7699584960938,,,,,,,,,,,,42315.93176269531,3413.3351440429688,98527.33679199219,,,,,,,,,3089011.6860351562,5458.893249511719,,,637433.1181030273,,,,,,,,,,1.188974932358791E8,,,,682.2523193359375,,,,,,,,,45067.83557128906,,,,,,,,,,,,,,,,,,,,,2017,1,31001,1,
